name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000539203.2	1.5977080000000001	3.07476	GPR83	-	+
ENST00000398136.7	1425.125	4471.116666666667	TMEM123	-	+
ENST00000361236.7	209.262	4471.116666666667	TMEM123	-	+
ENST00000532161.5	1307.51925	5563.11	TMEM123	-	+
ENST00000525739.6	0.0	0.1	WTAPP1	+	-
ENST00000393141.6	0.0	2.526390888888889	CASP5	-	+
ENST00000418434.5	0.0	3.0696942857142857	CASP5	-	+
ENST00000260315.8	0.0	2.5468413333333335	CASP5	-	+
ENST00000444749.6	0.0	2.753201625	CASP5	-	+
ENST00000526056.5	0.0	2.66678725	CASP5	-	+
ENST00000531367.5	0.0	3.3474399999999997	CASP5	-	+
ENST00000702226.1	0.0	0.811475	ENSG00000285769	+	-
ENST00000661772.1	0.0	0.128476	ENSG00000285769	+	-
ENST00000529221.6	100.99680000000001	26.954216666666667	TTC12	+	-
ENST00000314756.7	104.68019444444445	26.165345	TTC12	+	-
ENST00000483239.6	104.39850555555556	26.954216666666667	TTC12	+	-
ENST00000536312.5	0.5254088333333333	1.4542133333333334	NXPE1	-	+
ENST00000529051.5	15.9469475	29.7766875	CCDC15	+	-
ENST00000344762.6	16.484585	30.00697	CCDC15	+	-
ENST00000647054.1	0.0	0.0	ENSG00000245008	-	+
ENST00000656097.1	36.1271	11.01812	ENSG00000287426	-	+
ENST00000416553.2	0.0	0.0	ENSG00000231698	+	-
ENST00000637435.1	0.0	0.0	ENSG00000283240	+	-
ENST00000546977.5	0.0	0.0	ENSG00000258231	+	-
ENST00000648243.1	0.0	0.0	LINC02388	-	+
ENST00000550678.1	0.0	0.0	LINC02388	-	+
ENST00000682544.1	0.0	2.3077780425531915	CACNA1C	+	-
ENST00000683781.1	0.0	1.8806120000000002	CACNA1C	+	-
ENST00000682462.1	0.0	1.8035610454545454	CACNA1C	+	-
ENST00000683840.1	0.0	1.891528590909091	CACNA1C	+	-
ENST00000683956.1	0.0	1.8754858181818184	CACNA1C	+	-
ENST00000683824.1	0.0	1.8489574666666668	CACNA1C	+	-
ENST00000399634.6	0.0	1.7973937500000001	CACNA1C	+	-
ENST00000406454.8	0.0	1.7417654	CACNA1C	+	-
ENST00000327702.12	0.0	2.255048	CACNA1C	+	-
ENST00000347598.9	0.0	1.6939252173913044	CACNA1C	+	-
ENST00000399603.6	0.0	1.7321517727272728	CACNA1C	+	-
ENST00000399641.6	0.0	1.7481945454545456	CACNA1C	+	-
ENST00000399655.6	0.0	1.7709218181818183	CACNA1C	+	-
ENST00000335762.10	0.0	1.8013904	CACNA1C	+	-
ENST00000682835.1	0.0	1.7600910454545455	CACNA1C	+	-
ENST00000399617.6	0.0	2.255691911111111	CACNA1C	+	-
ENST00000683482.1	0.0	1.8263771590909093	CACNA1C	+	-
ENST00000682336.1	0.0	1.9137065	CACNA1C	+	-
ENST00000344100.7	0.0	1.8924779090909092	CACNA1C	+	-
ENST00000399591.5	0.0	1.936489023255814	CACNA1C	+	-
ENST00000399595.5	0.0	1.936489023255814	CACNA1C	+	-
ENST00000399597.5	0.0	1.8730260454545455	CACNA1C	+	-
ENST00000399601.5	0.0	1.8890688181818183	CACNA1C	+	-
ENST00000399606.5	0.0	1.8470895111111112	CACNA1C	+	-
ENST00000399621.5	0.0	1.8924779090909092	CACNA1C	+	-
ENST00000399629.5	0.0	1.8890688181818183	CACNA1C	+	-
ENST00000399637.5	0.0	1.8924779090909092	CACNA1C	+	-
ENST00000399638.5	0.0	1.8470895111111112	CACNA1C	+	-
ENST00000399644.5	0.0	1.8730260454545455	CACNA1C	+	-
ENST00000399649.5	0.0	1.9377358139534884	CACNA1C	+	-
ENST00000402845.7	0.0	1.8764351363636365	CACNA1C	+	-
ENST00000682686.1	0.0	1.9330006511627909	CACNA1C	+	-
ENST00000538317.6	0.13821699999999998	0.0	LINC02955	+	-
ENST00000540895.6	0.0	0.0	LINC02955	+	-
ENST00000651851.1	0.0	0.0	LINC02955	+	-
ENST00000539107.5	1159.1239545454546	290.182	CCDC91	+	-
ENST00000545336.5	1087.1612266666666	290.182	CCDC91	+	-
ENST00000536442.6	1167.9127416666668	290.182	CCDC91	+	-
ENST00000381259.5	1266.179090909091	290.441	CCDC91	+	-
ENST00000534526.7	0.0	16.982156875	FGD4	+	-
ENST00000331366.10	61.933883333333334	53.57850714285714	CPNE8	-	+
ENST00000360449.3	55.8452	53.57978571428571	CPNE8	-	+
ENST00000280871.9	65.69601333333333	31.80807142857143	SLC2A13	-	+
ENST00000551295.7	0.0	0.0	CNTN1	+	-
ENST00000547702.5	0.0	0.0	CNTN1	+	-
ENST00000266534.8	31.326410000000003	39.75318	TMEM117	+	-
ENST00000551577.5	31.33508	34.668575000000004	TMEM117	+	-
ENST00000556750.5	1.9730966666666667	1.19048	ENSG00000258763	-	+
ENST00000416284.8	6.835865	5.316753333333334	TAFA2	-	+
ENST00000551619.5	9.547343333333332	5.317176666666667	TAFA2	-	+
ENST00000551449.1	6.055905	1.84459	TAFA2	-	+
ENST00000228705.7	0.592815	1.609776875	PPM1H	-	+
ENST00000536914.1	87.49361999999999	0.0	IFNG-AS1	+	-
ENST00000418359.7	786.7824999999999	966.3677857142857	CNOT2	+	-
ENST00000229195.8	1301.3995	966.3677857142857	CNOT2	+	-
ENST00000393330.6	0.0	0.0	TSPAN8	-	+
ENST00000261180.10	0.35590346666666667	0.0	TRHDE	+	-
ENST00000321196.8	13.698385454545456	12.2671	TMTC2	+	-
ENST00000549919.1	12.306194166666668	14.7187	TMTC2	+	-
ENST00000548651.6	0.0	0.24067985400000003	MGAT4C	-	+
ENST00000621808.5	0.0	0.20022333333333334	MGAT4C	-	+
ENST00000397809.10	71.49943333333333	99.47783636363637	CEP83	-	+
ENST00000339839.9	81.16296	101.19937272727273	CEP83	-	+
ENST00000547575.5	70.18793333333333	60.1342	CEP83	-	+
ENST00000547776.6	0.09593264285714286	0.2563505833333333	ANKS1B	-	+
ENST00000547010.5	0.07251628571428571	0.28730154545454545	ANKS1B	-	+
ENST00000683438.2	0.09593264285714286	0.20039823076923077	ANKS1B	-	+
ENST00000452611.6	0.0	0.0	PRMT8	+	-
ENST00000382622.4	0.0	0.0	PRMT8	+	-
ENST00000648836.1	164.54743	6.373244	ENSG00000255639	+	-
ENST00000537192.1	0.0	0.0	ENSG00000256417	+	-
ENST00000669735.1	0.8172616666666667	0.0	ENSG00000286895	+	-
ENST00000261336.7	61.20460588235294	60.566373684210525	PZP	-	+
ENST00000641304.1	267.4540514285714	625.7603333333333	ENSG00000284634	+	-
ENST00000538349.5	1.48499	0.0	ENSG00000255790	-	+
ENST00000542062.5	1.1137425	0.5	ENSG00000255790	-	+
ENST00000428559.7	5.28571	127.5434	DERA	+	-
ENST00000532964.5	7.62264	122.76002857142858	DERA	+	-
ENST00000660415.1	0.0	0.0	ENSG00000256389	+	-
ENST00000676171.1	0.005772483870967742	0.0	PIK3C2G	+	-
ENST00000538779.6	0.005772483870967742	0.0	PIK3C2G	+	-
ENST00000433979.6	0.0059648999999999995	0.0	PIK3C2G	+	-
ENST00000675017.1	0.005772483870967742	0.0	PIK3C2G	+	-
ENST00000593147.5	0.0	0.0	ENSG00000257062	+	-
ENST00000256958.3	0.0	0.0	SLCO1B1	+	-
ENST00000307378.10	0.0	0.4443837857142857	SLCO1A2	-	+
ENST00000647960.1	3387.217875	2.652476533333333	ENSG00000285854	-	+
ENST00000261200.9	0.0	0.10786258214285714	ABCC9	-	+
ENST00000261201.10	0.0	0.17116042413793103	ABCC9	-	+
ENST00000683676.1	0.0	0.0037383159999999998	ABCC9	-	+
ENST00000684084.1	0.0	0.10729778214285714	ABCC9	-	+
ENST00000682068.1	0.0	0.004918836842105263	ABCC9	-	+
ENST00000445693.5	0.0	0.0	LMNTD1	-	+
ENST00000535324.1	0.0	15.768640000000001	ENSG00000255968	+	-
ENST00000381340.8	319.6517076923077	379.6238840909091	ITPR2	-	+
ENST00000500498.2	0.0	0.4085733333333333	BMAL2-AS1	-	+
ENST00000324616.9	1.0623682857142858	5.927694	REDIC1	+	-
ENST00000380858.1	65.69224	7.54768	SLC2A13	-	+
ENST00000549190.5	0.467593	828.4095555555556	PPHLN1	+	-
ENST00000389420.8	0.082353	0.0	ADAMTS20	-	+
ENST00000553158.5	0.082353	0.0	ADAMTS20	-	+
ENST00000395487.6	508.9584888888889	829.5837272727273	NELL2	-	+
ENST00000429094.7	522.0718888888889	829.7919090909091	NELL2	-	+
ENST00000551601.5	471.4887818181818	823.0234	NELL2	-	+
ENST00000452445.6	513.43017	830.0692727272727	NELL2	-	+
ENST00000549027.5	471.4887818181818	844.8612727272728	NELL2	-	+
ENST00000333837.8	505.127	849.0198181818182	NELL2	-	+
ENST00000437801.6	505.312772	851.135	NELL2	-	+
ENST00000667191.1	16.962452499999998	0.701371	SLC38A4-AS1	+	-
ENST00000663959.1	23.281563	0.723037	SLC38A4-AS1	+	-
ENST00000666025.1	16.775048499999997	0.72646	SLC38A4-AS1	+	-
ENST00000611243.2	23.151933333333332	0.790476	SLC38A4-AS1	+	-
ENST00000548257.1	1.8336880000000002	0.0	ENSG00000257735	+	-
ENST00000547088.1	0.0	0.0	ENSG00000258214	-	+
ENST00000663023.1	0.0	0.0	ENSG00000287014	-	+
ENST00000550003.1	1.0	5.31845	TAFA2	-	+
ENST00000353364.7	1415.4038333333333	1062.4459533333334	USP15	+	-
ENST00000280377.10	1479.8741666666667	1032.51895625	USP15	+	-
ENST00000551729.2	0.0	0.0	LINC03056	-	+
ENST00000324472.9	4.067486428571429	3.40605	DPY19L2	-	+
ENST00000509615.2	5.37657	0.0	ENSG00000249753	-	+
ENST00000535684.6	0.86321	0.12428633333333333	ENSG00000293269	+	-
ENST00000355192.8	1.2285185	1.8593975	MSRB3	+	-
ENST00000308259.10	0.9828148000000001	1.8593975	MSRB3	+	-
ENST00000540804.5	1.2285185	0.64486	MSRB3	+	-
ENST00000535664.5	0.8190123333333333	0.545069	MSRB3	+	-
ENST00000642411.1	0.8190123333333333	0.5635954999999999	MSRB3	+	-
ENST00000614640.4	0.9828148000000001	1.8633225	MSRB3	+	-
ENST00000646299.1	0.9828148000000001	1.8809825	MSRB3	+	-
ENST00000642404.1	0.8190123333333333	1.8765325	MSRB3	+	-
ENST00000398016.7	15.575653571428571	10.951039	GRIP1	-	+
ENST00000359742.9	16.05065	10.951039	GRIP1	-	+
ENST00000696989.1	15.582468314285714	11.82875	GRIP1	-	+
ENST00000650195.1	0.0	0.0	LINC02408	+	-
ENST00000668518.1	90.42425	0.0	PRANCR	-	+
ENST00000548687.5	0.0	0.82915125	ENSG00000258168	+	-
ENST00000283228.7	0.0	0.4291056	PTPRR	-	+
ENST00000342084.8	0.0	0.46207159999999997	PTPRR	-	+
ENST00000548497.1	0.0	0.0	ENSG00000257454	-	+
ENST00000663261.1	0.332421125	0.0	LINC02882	-	+
ENST00000653134.1	0.265733125	0.0	LINC02882	-	+
ENST00000552856.1	0.0	0.0	ENSG00000258077	-	+
ENST00000546865.5	0.0	0.0	ENSG00000257165	-	+
ENST00000547089.1	0.0	0.0	ENSG00000257165	-	+
ENST00000393240.7	0.264925	0.05199925	SYT1	+	-
ENST00000704696.1	0.264925	0.049261125	SYT1	+	-
ENST00000704698.1	0.52985	0.210305	SYT1	+	-
ENST00000704699.1	0.0	0.049212625	SYT1	+	-
ENST00000704700.1	0.264925	0.0528355	SYT1	+	-
ENST00000704702.1	0.264925	0.05074425	SYT1	+	-
ENST00000704703.1	0.35323333333333334	0.05609571428571429	SYT1	+	-
ENST00000704704.1	0.35323333333333334	0.04330411111111111	SYT1	+	-
ENST00000261205.9	0.35323333333333334	0.04851225	SYT1	+	-
ENST00000457153.6	0.52985	0.04851225	SYT1	+	-
ENST00000704705.1	0.21194000000000002	0.048987625	SYT1	+	-
ENST00000704706.1	0.21194000000000002	0.04890775	SYT1	+	-
ENST00000704708.1	0.0	0.043223375	SYT1	+	-
ENST00000704709.1	0.264925	0.04348766666666667	SYT1	+	-
ENST00000704710.1	0.35323333333333334	0.043374555555555555	SYT1	+	-
ENST00000704711.1	0.35323333333333334	0.03151925	SYT1	+	-
ENST00000704714.1	0.7093700000000001	0.013735	SYT1	+	-
ENST00000704716.1	0.35323333333333334	0.0487805	SYT1	+	-
ENST00000704718.1	0.264925	0.05142275	SYT1	+	-
ENST00000552744.5	0.0	0.052793875	SYT1	+	-
ENST00000261207.9	480.8417333333333	1536.2095565217392	PPP1R12A	-	+
ENST00000450142.7	670.198	1536.2558173913044	PPP1R12A	-	+
ENST00000437004.6	480.8433	1508.0307181818182	PPP1R12A	-	+
ENST00000546369.5	493.69605	1561.1718173913043	PPP1R12A	-	+
ENST00000550107.5	720.99	1556.0296272727273	PPP1R12A	-	+
ENST00000646859.1	0.0	0.0039616875	OTOGL	+	-
ENST00000547103.7	0.0	0.0026767333333333333	OTOGL	+	-
ENST00000616559.4	0.0	0.0	PTPRQ	+	-
ENST00000644991.3	0.0	0.0	PTPRQ	+	-
ENST00000549396.6	0.0	0.0	PPFIA2	-	+
ENST00000550584.6	0.0	0.0	PPFIA2	-	+
ENST00000549325.5	0.0	0.0	PPFIA2	-	+
ENST00000548586.5	0.0	0.0	PPFIA2	-	+
ENST00000552948.5	0.0	0.0	PPFIA2	-	+
ENST00000555596.1	0.0	0.0	LINC02820	+	-
ENST00000550014.1	0.0	0.0	ENSG00000258185	-	+
ENST00000393179.8	214.562025	192.369	POC1B	-	+
ENST00000313546.8	182.21137000000002	192.369	POC1B	-	+
ENST00000549035.1	193.84392222222223	210.4705	POC1B	-	+
ENST00000549504.1	231.35215000000002	170.053	POC1B	-	+
ENST00000651272.1	2.03837	1.6232582500000001	ENSG00000258216	+	-
ENST00000652014.1	0.0	0.0	LINC02822	+	-
ENST00000666236.1	0.0	0.20733233333333334	LINC02822	+	-
ENST00000664727.1	0.0	0.485715	LINC02822	+	-
ENST00000685093.1	0.0	0.5639201111111112	ENSG00000289605	-	+
ENST00000322349.13	14.1654	388.758775	EEA1	-	+
ENST00000548483.5	89.65215	0.963181	CRADD	+	-
ENST00000343702.9	21.212775	36.280025	NTN4	-	+
ENST00000344911.8	20.292533333333335	36.280025	NTN4	-	+
ENST00000538383.5	19.9388	34.045175	NTN4	-	+
ENST00000553059.1	20.4388	33.67438571428571	NTN4	-	+
ENST00000674345.1	20.4388	29.58536125	NTN4	-	+
ENST00000261211.8	703.413075	1095.7926923076923	CDK17	-	+
ENST00000543119.6	703.099225	1094.3626666666667	CDK17	-	+
ENST00000542666.5	774.0796666666666	1100.3585	CDK17	-	+
ENST00000524981.9	0.2223405	2.180874222222222	CFAP54	+	-
ENST00000552238.1	0.0	0.0	ENSG00000258131	+	-
ENST00000668647.1	0.0	0.0	ENSG00000257470	+	-
ENST00000548344.1	0.77027	0.0	ENSG00000258312	-	+
ENST00000644049.1	0.0	0.11183264285714285	ANO4	+	-
ENST00000392977.8	0.0	0.11183264285714285	ANO4	+	-
ENST00000392979.7	0.0	0.11183264285714285	ANO4	+	-
ENST00000536262.3	0.0	0.0	SLC5A8	-	+
ENST00000704346.1	1.25822425	0.0	LINC02456	+	-
ENST00000635615.1	0.338376	0.0	LINC02456	+	-
ENST00000553106.6	0.6913743333333333	0.0	PAH	-	+
ENST00000307000.7	0.5889882857142857	0.0	PAH	-	+
ENST00000548048.5	15.333688285714286	25.5693	C12orf42	-	+
ENST00000548883.6	26.65155	25.5693	C12orf42	-	+
ENST00000378113.7	26.65155	25.5693	C12orf42	-	+
ENST00000650784.1	0.3333333333333333	0.0	ENSG00000286197	-	+
ENST00000388887.7	0.0	0.13949028787878787	STAB2	+	-
ENST00000637147.1	194.88576	0.0	NOPCHAP1	+	-
ENST00000622317.5	194.88576	0.0	NOPCHAP1	+	-
ENST00000228347.9	88.62722608695653	24.28772	POLR3B	+	-
ENST00000539066.5	86.54555565217392	24.3002	POLR3B	+	-
ENST00000392842.6	0.0	0.17975514285714286	RFX4	+	-
ENST00000357881.8	0.0	0.16316457142857144	RFX4	+	-
ENST00000610966.5	0.0	0.004451553333333333	SVOP	-	+
ENST00000392549.7	4.287742	4.631530428571429	RNFT2	+	-
ENST00000407967.7	4.287742	4.023974166666667	RNFT2	+	-
ENST00000257575.9	4.40626	3.5430441666666668	RNFT2	+	-
ENST00000677328.1	5.62355	1.6588433333333334	RNFT2	+	-
ENST00000267260.5	0.0	0.000564196	SRRM4	+	-
ENST00000642569.1	0.0	0.0	LINC02350	+	-
ENST00000662644.1	0.0	0.0	LINC02350	+	-
ENST00000650732.1	0.0	0.0	LINC02350	+	-
ENST00000637885.1	0.0	0.0	LINC02350	+	-
ENST00000650869.1	0.0	0.0	ENSG00000286016	+	-
ENST00000435159.3	0.0	0.8139372857142857	TMEM132C	+	-
ENST00000422113.7	0.0	0.011244375	TMEM132D	-	+
ENST00000399788.7	719.1128846153846	760.9195	KDM5A	-	+
ENST00000427057.6	157.8095	172.70666666666665	PARP11	-	+
ENST00000228820.9	132.079	167.6642857142857	PARP11	-	+
ENST00000447133.7	105.756	172.70666666666665	PARP11	-	+
ENST00000261250.8	123.60664444444444	122.52856	C12orf4	-	+
ENST00000545746.5	121.3917	130.92168	C12orf4	-	+
ENST00000252318.7	2.8050183333333334	5.92959	GALNT8	+	-
ENST00000313599.8	1.1287085555555556	0.0	CD163L1	-	+
ENST00000416109.2	1.0929618888888888	0.0	CD163L1	-	+
ENST00000402465.8	16.6826	1.96354	ENSG00000284393	+	-
ENST00000396570.8	0.0	1.3543144	ZNF705A	+	-
ENST00000645765.1	0.15455714285714287	0.05178571428571428	ENSG00000291289	+	-
ENST00000229402.4	3513.72	2595.6542	KLRB1	-	+
ENST00000633848.1	73.1449	608.626	ENSG00000284634	+	-
ENST00000611052.4	6.77885	574.69075	ENSG00000284634	+	-
ENST00000576948.5	4.41509	628.33025	ENSG00000284634	+	-
ENST00000649143.1	0.0	0.0	ENSG00000285724	-	+
ENST00000545916.1	0.0	0.0	ENSG00000290524	+	-
ENST00000261195.3	0.0	2.6469496	GYS2	-	+
ENST00000536786.1	0.0	0.0	ENSG00000256714	-	+
ENST00000282881.10	0.0	0.0	LMNTD1	-	+
ENST00000458174.7	0.1625	0.0	LMNTD1	-	+
ENST00000539744.5	0.0	0.0	LMNTD1	-	+
ENST00000413632.6	0.1625	0.0	LMNTD1	-	+
ENST00000550906.2	8.71101	8.097975	OVCH1-AS1	+	-
ENST00000701302.1	8.91549	6.110555	OVCH1-AS1	+	-
ENST00000646952.1	0.0	0.0	ENSG00000291251	-	+
ENST00000405531.7	1.0623682857142858	6.36207	REDIC1	+	-
ENST00000550874.1	0.521186	0.0	ENSG00000257239	-	+
ENST00000398675.8	29.847982499999997	290.88725	GXYLT1	-	+
ENST00000280876.6	37.0349	332.85875	GXYLT1	-	+
ENST00000548764.5	0.0	0.0	LINC02451	+	-
ENST00000546982.1	0.0	0.0	LINC02451	+	-
ENST00000607353.1	11.024485	15.1914	ENSG00000272369	+	-
ENST00000005386.8	419.76341666666667	137.54938	RPAP3	-	+
ENST00000432584.7	390.7221818181818	151.44	RPAP3	-	+
ENST00000380650.4	461.34499999999997	151.45940000000002	RPAP3	-	+
ENST00000398138.5	4.283195	5.4110949999999995	RDH16	-	+
ENST00000360528.3	0.0	1.0	ENSG00000198671	+	-
ENST00000668827.1	0.0	0.0	ENSG00000255866	+	-
ENST00000400306.2	0.0	0.0	LINC02408	+	-
ENST00000247833.12	130.6369	180.3615	RAB3IP	+	-
ENST00000378815.10	130.7274	172.68206666666666	RAB3IP	+	-
ENST00000483530.6	130.7274	186.13468571428572	RAB3IP	+	-
ENST00000550536.5	126.16034	180.36067500000001	RAB3IP	+	-
ENST00000362025.9	126.22962666666666	186.13468571428572	RAB3IP	+	-
ENST00000551641.5	0.0	182.806725	RAB3IP	+	-
ENST00000553099.5	0.0	182.871025	RAB3IP	+	-
ENST00000549357.1	0.0	0.0	ENSG00000258053	-	+
ENST00000550723.1	0.0	0.2065215	LINC02444	+	-
ENST00000548512.1	0.0	0.0	LINC02424	-	+
ENST00000702769.1	0.0	0.274474	ENSG00000289384	-	+
ENST00000686516.1	0.0	0.315625	ENSG00000289384	-	+
ENST00000689451.1	0.0	0.0	ENSG00000289174	-	+
ENST00000546725.1	0.0	0.0	LINC00615	+	-
ENST00000552582.5	0.073065	0.0	PAFAH1B2P2	-	+
ENST00000266754.9	1.8231525	1.8561595	GAS2L3	+	-
ENST00000547754.6	1.6568826	1.54111725	GAS2L3	+	-
ENST00000537247.5	1.6336192	1.8505045	GAS2L3	+	-
ENST00000539410.2	2.43087	1.8512520000000001	GAS2L3	+	-
ENST00000327680.7	45.02785	26.409974444444444	PARPBP	+	-
ENST00000541394.5	45.2076	25.028465	PARPBP	+	-
ENST00000543784.5	46.2223	33.009033333333335	PARPBP	+	-
ENST00000537257.5	51.689299999999996	18.3427	PARPBP	+	-
ENST00000392911.6	51.8195	27.74935222222222	PARPBP	+	-
ENST00000360814.9	1.21769	2.54050692	GLT8D2	-	+
ENST00000548660.5	0.5367877999999999	2.474548911111111	GLT8D2	-	+
ENST00000547583.1	1.0535	0.5541562	GLT8D2	-	+
ENST00000681346.1	51.668842222222224	46.718830000000004	OAS3	+	-
ENST00000680044.1	51.75129333333334	52.497014285714286	OAS3	+	-
ENST00000681497.1	51.74938	48.09614285714286	OAS3	+	-
ENST00000228928.12	51.74067111111111	52.58098571428572	OAS3	+	-
ENST00000680438.1	51.75047111111111	41.678602725	OAS3	+	-
ENST00000679354.1	53.29221666666667	52.59591428571429	OAS3	+	-
ENST00000680161.1	52.24565333333334	48.820935	OAS3	+	-
ENST00000679483.1	52.276648888888886	52.60091428571429	OAS3	+	-
ENST00000679493.1	51.85455555555556	52.95878571428572	OAS3	+	-
ENST00000667353.1	0.895582	0.228261	ENSG00000286791	+	-
ENST00000377865.7	5.974645	1.22951	PCDH9	-	+
ENST00000544246.5	7.481893333333333	1.22951	PCDH9	-	+
ENST00000456367.5	5.714475	1.30445	PCDH9	-	+
ENST00000454681.2	1.72794	0.21645033333333333	ENSG00000230490	-	+
ENST00000377067.9	0.7116085714285714	0.0	GPC5	+	-
ENST00000356711.7	29.42316086956522	11.828264416666666	MYO16	+	-
ENST00000457511.7	29.461349000000002	11.825974416666666	MYO16	+	-
ENST00000612955.6	1.0425842857142857	2.9452925555555556	MTUS2	+	-
ENST00000664334.1	0.0	0.0	LINC02343	+	-
ENST00000605909.1	0.0	0.0	LINC02343	+	-
ENST00000686320.1	3.6167105	9.339144210526316	NBEA	+	-
ENST00000379939.7	14.485162394736841	9.183235714285715	NBEA	+	-
ENST00000400445.8	14.485162394736841	9.642156	NBEA	+	-
ENST00000280481.9	0.017824333333333334	0.02799311111111111	FREM2	+	-
ENST00000652519.1	67.23508	7.981945	ENSG00000290476	-	+
ENST00000633814.1	68.55105	12.3627	SUGT1P3	-	+
ENST00000632487.1	57.640299999999996	9.1377	SUGT1P3	-	+
ENST00000658247.1	0.0	0.0	LINC00378	+	-
ENST00000663739.1	0.0	0.0	ENSG00000286385	-	+
ENST00000377047.9	0.369914	0.0	GPC6	+	-
ENST00000376705.4	0.204918	0.0	HS6ST3	+	-
ENST00000618057.4	0.0	0.0	ITGBL1	+	-
ENST00000545560.6	0.0	0.020125	ITGBL1	+	-
ENST00000376180.8	0.0	0.0	ITGBL1	+	-
ENST00000376162.7	0.0	0.0	ITGBL1	+	-
ENST00000376131.9	0.0	0.02005755	FGF14	-	+
ENST00000647583.1	0.8010543999999999	4.73469	ENSG00000290620	-	+
ENST00000696857.1	3.677682	0.5851353571428571	TPTE2	-	+
ENST00000696858.2	3.5442175	0.48060677777777777	TPTE2	-	+
ENST00000697147.1	3.677682	0.48060677777777777	TPTE2	-	+
ENST00000400103.7	1.563635	0.41682806666666666	TPTE2	-	+
ENST00000390680.2	2.1284973333333332	0.4344904	TPTE2	-	+
ENST00000696988.1	2.132184	0.5092310555555556	TPTE2	-	+
ENST00000696861.1	3.1283088333333335	0.423429375	TPTE2	-	+
ENST00000382172.4	42.987016249999996	17.664193333333333	MIPEP	-	+
ENST00000255324.10	0.0	0.0	RNF17	+	-
ENST00000255325.6	0.0	0.0	RNF17	+	-
ENST00000381655.7	0.9462089393939394	2.02173225	ATP8A2	+	-
ENST00000682472.1	0.94740625	2.22682475	ATP8A2	+	-
ENST00000684424.1	0.97577796875	2.22682475	ATP8A2	+	-
ENST00000380615.8	112.10444666666666	160.7251875	KATNAL1	-	+
ENST00000380617.7	117.8085	160.3944	KATNAL1	-	+
ENST00000380473.8	0.0	0.0	TEX26	+	-
ENST00000343307.5	123.845475	140.74933333333334	B3GLCT	+	-
ENST00000315596.15	21.021	400.06523529411766	PDS5B	+	-
ENST00000700975.1	11.344362	2.0174133333333333	LINC00571	-	+
ENST00000655342.1	5.67704	0.0	ENSG00000273507	+	-
ENST00000323563.8	251.51233333333334	44.9137	MRPS31	-	+
ENST00000690772.1	0.0	0.20318666666666665	ENOX1	-	+
ENST00000261488.10	0.0	0.20318666666666665	ENOX1	-	+
ENST00000627615.1	4.457616666666667	0.0	ENSG00000281883	+	-
ENST00000620454.4	0.0	0.0	NRAD1	+	-
ENST00000439707.6	0.0	0.0	NRAD1	+	-
ENST00000595396.3	4.06426	5.063887875	LRRC63	+	-
ENST00000492622.6	215.2713	350.40970588235297	FNDC3A	+	-
ENST00000541916.5	226.884125	350.4161176470588	FNDC3A	+	-
ENST00000398316.7	255.65186666666668	351.3055882352941	FNDC3A	+	-
ENST00000652753.1	36.86848666666667	2.102543	DLEU1	+	-
ENST00000657609.1	99.5714	0.4023566666666667	INTS6-AS1	+	-
ENST00000665862.1	52.359944999999996	0.603535	INTS6-AS1	+	-
ENST00000434512.1	65.2337	0.841549	INTS6-AS1	+	-
ENST00000298125.7	50.272166666666664	67.30724444444445	WDFY2	+	-
ENST00000684899.1	0.0036157045454545456	2.55753	NEK5	-	+
ENST00000647945.2	0.0034585	2.55753	NEK5	-	+
ENST00000706980.1	0.0	0.0	LINC00458	-	+
ENST00000706981.1	0.181457	0.0	LINC00458	-	+
ENST00000615202.1	0.0	0.0	LINC02338	+	-
ENST00000439454.3	0.0	0.0	LINC00376	-	+
ENST00000662515.1	0.0	0.0	ENSG00000287876	-	+
ENST00000545028.2	0.131884	0.1279616	KLHL1	-	+
ENST00000377844.9	0.10990333333333334	0.1280936	KLHL1	-	+
ENST00000326291.11	443.1215555555556	309.47783333333336	PIBF1	+	-
ENST00000617689.4	444.31877777777777	287.8225857142857	PIBF1	+	-
ENST00000615625.1	586.9605	328.39757142857144	PIBF1	+	-
ENST00000563635.5	297.756667	84.91728	ENSG00000261553	+	-
ENST00000357063.7	87.335225	105.96090642857143	LMO7	+	-
ENST00000341547.8	87.335225	113.41045	LMO7	+	-
ENST00000377534.8	88.08314666666666	105.961985	LMO7	+	-
ENST00000715261.1	88.08314666666666	102.61365689655173	LMO7	+	-
ENST00000525107.7	88.25557666666666	109.56156555555556	LMO7	+	-
ENST00000682321.1	637.6125384615384	542.7182881355932	MYCBP2	-	+
ENST00000683823.1	637.6125384615384	548.5345344827587	MYCBP2	-	+
ENST00000684354.1	637.6125384615384	549.2310719298246	MYCBP2	-	+
ENST00000695079.1	637.6125384615384	542.4502931034483	MYCBP2	-	+
ENST00000357337.11	637.6125384615384	555.1790862068965	MYCBP2	-	+
ENST00000544440.7	637.6125384615384	561.4350175438597	MYCBP2	-	+
ENST00000683697.1	637.6125384615384	546.6901203389831	MYCBP2	-	+
ENST00000695080.1	641.244	562.0324285714286	MYCBP2	-	+
ENST00000695081.1	641.244	568.1433272727272	MYCBP2	-	+
ENST00000607862.5	0.0	0.0	OBI1-AS1	+	-
